Drama Name,Rating(Out of 10),Actors,Viewship Rate,Genre,Director,Writer,Year,No of Episodes,Network
It’s okay to not be okay,8.8,"Kim Soo-hyun, Seo Yea-ji, Oh Jung-se, Park Gyu-young",5.42,"Romance, Drama",Park Shin-woo,Jo Yong,2020,16,TvN
A love so beautiful,7.4,"Kim Yo-han, So Joo-yeon, Yeo Hoe-hyun, Jo Hye-joo, Jeong Jin-hwan",6,"Romance, Comedy, Coming-of-age",Seo Min-jung,"Choi Yoo-young, Hang Yoo-yeon",2020,24,KakaoTV
My love from the star,8.2,"Jun Ji-hyun, Kim Soo-hyun, Park Hae-jin, Yoo In-na, Shin Sung-rok, Ahn Jae-hyun",28.1,"Romance, Comedy, Fantasy",Jang Tae-yoo,Park Ji-eun,2013,22,SBS
Her Private Life,7.7,"Park Min-young, Kim Jae-wook, Ahn Bo-hyun",2.66,"Romance, Comedy, Workplace",Hong Jong-chan,Kim Hye-young,2019,16,TvN
What’s wrong with secretary Kim,8.1,"Park Seo-joon, Park Min-young",7.44,"Workplace, Romance, Comedy",Park Joon-hwa,Jung Eun-young,2018,16,TvN
Descendants of the sun,8.3,"Song Joong-Ki, Song Hye-kyo, Kim Ji-won, Jin Goo",26.5,"Romance, Action","Lee Eung-bok, Baek Sang-hoon","Kim Eun-sook, Kim Won-seok",2016,19,KBS
Coffee prince,8.2,"Gong Yoo, Yoon Eun-hye, Lee Sun-hyun,Chae Jung-an",24.2,"Romance, Comedy, Drama",Lee Yoon-jung,"Lee Jung-ah, Jang Hyun-joo",2007,17,MBC
Because this is my first life,8.1,"Lee Min-ki, Jung So-min",3.46,"Romance, Comedy",Park Joon-hwa,Yoon Nan-joong,2017,16,TvN
Still 17,7.8,"Shin Hye-sun, Yang Se-yong, Ahn Hyo-seop",8.5,"Romance, Comedy",Jo Soo-won,Jo Sung-hee,2018,32,SBS
Healer,8.5,"Ji Chang-wook, Park Min-young, Too Ji-tae",7.6,"Action, Thriller, Romance","Lee Jung-sub, Kim Jin-woo",Song Ji-na,2014,20,KBS
The K2,7.8,"Ji Chang-wook, Im Yoon-ah, Song Yoon-ah, Jo Sung-ha",4.86,"Action, Drama, Politics",Kwak Jung-hwan,Jang Hyuk-rin,2016,16,TvN
Suspicious Partner,7.9,"Ji Chang-wook, Nam Ji-hyun, Choi Tae-joon, Kwon Nara",7.2,"Legal, Crime, Romance, Comedy",Park Sun-ho,Kwon Ki-young,2017,40,SBS
It's okay that’s love,8.3,"Jo In-sung, Gong Hyo-jin, Sung Dong-il, Lee Kwang-soo, Do Kyung-soo",10.4,"Romance, Medical",Kim Kyu-tae,Noh Hee-kyung,2014,16,SBS
Run On,7.7,"Im Si-wan, Shin Se-kyung, Choi Too-young, Kang Tae-oh",2.99,"Drama, Romance,Sports, Life",Lee Jae-hoon,Park Shi-hyun,2020,16,JTBC
Tempted,7.2,"Woo Do-hwan, Park Too-young, Kim Min-jee, Kim Min-jee, Moon Ga-young",3.2,"Romance, Drama, Youth",Kang In,Kim Bo-yeon,2018,32,MBC
Memories of Alhambra,7.8,"Hyun Bin, Park Shin-hye",8.43,"Fantasy, Action, Thriller, Romance",Ahn Gil-ho,Song Jae-jung,2018,16,TvN
Angel’s last mission: Love,7.8,"Shin Hye-sun, Kim Myung-soo, Lee Dong-gun, Kim Bo-mi, Do Ji-won, Kim In-kwon",7.3,"Romance, Fantasy",Lee Jung-sub,Choi Yoon-kyo,2019,32,KBS
Fight for my way,8.1,"Park Seo-joon, Kim Ji-won, Ahn Jae-hong, Song Ha-yoon",9.4,"Workplace, Slice of life, Romance",Lee Na-jeong,Im Sang-choon,2017,16,KBS
Do you like Brahms?,7.7,"Park Eun-bin, Kim Min-jae, Kim Sung-cheol,Park Ji-hyun,Lee Yoo-jin,Bae Da-bin",6.4,"Romance, Music",Jo Young-min,Ryu Bo-ri,2020,16,SBS
Tale of the nine tailed,8,"Lee Dong-wook, Jo Bo-ah, Kim Bum",5.28,"Fantasy, Romance, Action, Drama, Suspense, Horror","Kang Shin-hyo, Jo Nam-hyung",Han Woo-ri,2020,16,TvN
Flower of Evil,8.8,"Lee Joon-gi, Moon Chae-won, Hang Hee-jin, Seo Hyun-woo",3.92,"Drama, Suspense",Kim Cheol-kyu,Yoo Jung-hee,2020,16,TvN
Romance is a bonus book,8.1,"Lee Na-young, Lee Jong-suk",5.15,"Romance, Comedy",Lee Jeong-hyo,Jung Hyun-jung,2019,16,TvN
Wok of love,7.5,"Lee Jun-ho, Jang Hyuk, Jung Ryeo-won",6.6,"Drama, Romance, Comedy",Park Seon-ho,Seo Sook-hyang,2018,38,SBS
She was pretty,7.7,"Hwang Jung-zum, Park Seo-joon, Go Joon-hee, Choi Si-won",12.2,"Romance, Comedy, Workplace",Jung Dae-yoon,Jo Sung-hee,2015,16,MBC
Don’t dare to dream,7.8,"Gong Hyo-jin, Jo Jung-suk, Go Kyung-pyo, Lee Mi-sook, Park Ji-young, Lee Sung-jee, Set Ji-hye",9.4,"Romance, Comedy, Workplace","Park Shin-woo, Lee Jung-heum",Seo Sook-hyang,2016,24,SBS
Be my boyfriend,7.9,"Shin Hyun-seung, Lee Shi-woo, Choi Yu-ju, Im Sung-Kyun, Kim Byeong-Kwan, Jung Bo-min",5.5,"Romance, Drama, Comedy, Teen",Lee Shi-young ,Han Song-yi,2021,15,Naver TV Cast
Crash Landing on you,8.7,"Hyun Bin, Son Ye-jin, Kim Jung-hyun, Seo Ji-hye",12.15,"Romance, Drama, Comedy",Lee Jung-hyo,Park Ji-eun,2019,16,TvN
Devilish Charm,7,"Choi Jin-hyuk, Song Ha-yoon, Lee Ho-won, Lee Joo-yeon",7,"Romance, Comedy",Kim Ga-ram,Choi Ji-yeon,2018,16,MBN
Weightlifting fairy Kim bok joo,8.4,"Lee Sung-kyung, Nam Joo-hyuk, Lee Jae-yoon, Kyung Soo-jin",4.8,"Sports, Coming-of-age, Romance, Comedy",Oh Hyun-jong,Yang Hee-seung,2016,16,MBC
True Beauty,8.2,"Moon Ga-young, Cha Eon-woo, Hwang In-youp, Park Yoo-na",3.79,"Romance, Comedy, Slice of life,Coming-of-age",Kim Sang-hyeop,Lee Si-eun,2020,16,TvN
Hit the top,7.3,"Yoon Shi-yoon, Lee Se-young, Kim Min-jee, Cha Tae-hyun",3.9,"Comedy, Drama, Youth,Romance","Yoo Ho-jin, Cha Tae-hyun","Lee Young-chul, Lee  Mi-rim",2017,32,KBS
Cheer Up,7.4,"Jun Eun-ji, Lee Won-keun, Cha Hak-yeon, Ji Soo, Chae Soo-bin",4,"Romance, Drama, Teen",Lee Eun-jin,Yoon Soo-jung,2015,12,KBS
When the weather is fine,8,"Seo Kang-joon, Park Min-young",2.29,Drama,Han Ji-seung,Ha Ga-ram,2020,16,JTBC
She would never know,7.7,"Rowoon, Won Jin-ah, Lee Hyun-wook, Lee Joo-bin, Lee Kyu-han",1.84,"Romance, Drama","Lee Dong-yoon, Ra Ha-na",Chae Yoon,2021,16,JTBC
Big,7,"Gong Yoo, Lee Min-jung, Shin Won-ho, Bae Suzy",8.7,"Romance, Comedy, Drama","Ji Byung-hyun, Kim Sung-yoon","Hong Jung-run, Hong Mi-ran",2012,16,KBS
Love with flaws,7.2,"Oh Yeon-seo, Ahn Jae-hyun, Kim Seul-gi, Gu Won, Heo Jung-min",2.7,"Romance, Comedy",Oh Jin-seok,Ahn Shin-yoo,2019,32,MBC
Sisyphus the myth,7.1,"Cho Seung-woo, Park Shin-hye",4.96,"Drama, Action, Thriller, Science fiction,Mystery",Jin Hyuk,"Lee Je-in, Jeon Chan-ho",2021,16,JTBC
Stranger,8.6,"Cho Seung-woo, bae Doona, Lee Joon-hyuk, YoovJae-myung, Shin Hye-sun, Jeon Hey-jin, Choi Moo-sung, Yoon Se-ah",4.56,"Crime, Drama, Thriller","Ahn Gil-ho, Yoo je-won, Park Hyun-suk",Lee Soo-yeon,2017,32,TvN
Youth of May,8.8,"Lee Do-kyun, Go Min-si, Lee Sang-yi, Keum Sae-rok",4.3,"Romance, Period, Drama",Song Min-yeob,Lee Kang,2021,12,KBS
Reply 1988,9.1,"Lee Hye-ri, Park Bo-gum, Go Kyung-pyo, Ryu Jun-yeol, Lee Dong-hwi",12.3,"Family, Comedy, Romance",Shin Won-ho,Lee Woo-jung,2015,20,TvN
Uncontrollable Fond,7.8,"Kim Woo-bin, Bae Suzy, Lim Ju-hwan, Lim Ju-eun",8.21,"Romance, Drama","Park Hyun-sik, Cha Young-hoon",Lee Kyung-hee,2016,20,KBS
Touch your heart,7.7,"Yoo In-na, Lee Dong-wook",3.96,"Romance, Comedy",Park Joon-hwa,"Lee Myung-suk, Choi Bo-rim",2019,16,TvN
One spring night,7.9,"Jung Hae-in, Han Ji-min, Kim Jun-han",6.37,"Romance, Drama",Ahn Pan-seok,Kim Eunsang,2019,32,MBC
My holo love,7.7,"Yoo Hyun-min, Ko Sung-hee",3.5,"Science fiction, Romance","Lee Sang-yeop, Yoon Jong-ho","Ryu Yong-jae, Kim Hwan-chae, Choi Sung-joon",2020,12,Netflix
Bring it on ghost,7.7,"Ok Tae-yeon, Kim So-hyun, Kwon Yul",3.39,"Horror, Mystery, Romance, Comedy","Park Joon-hwa, Myung Hyun-woo",Lee Dae-il,2016,16,TvN
Vincenzo,8.6,"Song Joong-ki, Jeon Yeo-been, Ok Taec-yeon, Kim Yeo-jin, Kwak Dong-yeon",10.44,Dark Comedy,Kim Hee-won,Park Jae-bum,2021,20,TvN
Clean with passion for now,6.6,"Kim Yoo-jung, Yoon Kyun-sang, Song Jae-rim",2.8,"Romance, Comedy",No Jong-chan,Han Hee-jung,2018,16,JTBC
Warm and cozy,6.7,"Kang So-ra, Yoo Yeon-seok",7.5,Comedy,"Park Hong-kyu, Kim Hee-won","Hong Jung-run, Hong Mi-ran",2015,16,MBC
About time,7.7,"Lee Sang-yoon, Lee Sung-kyung",1.58,"Fantasy, Romance, Drama","Kim Hyung-sik, Park Shin-woo",Chu Hye-mi,2018,16,TvN
Cheese in the trap,7.4,"Park Have-jin, Kim Go-eun, Seo Kang-joon, Lee Sung-hyung",5.96,"Romance, Drama",Lee Yoon-jung,"Kim Nam-hee, Go Sun-hee",2016,16,TvN
Something in the rain,8.1,"Son Ye-jin, Jung Hae-in",5.46,Romance,Ahn Pan-seok,Kim Eun ,2018,16,JTBC
More than friends,6.8,"Ong Seong-wu, Shin Ye-eun,  Kim Dong-jun",1.42,"Romance, Comedy",Choi Sung-bum,Jo Seung-hee,2020,16,JTBC
A korean Odyssey,8.1,"Lee Seung-gi, Cha Seung-won, Oh Yeon-seo, Lee Hong-gi, Jang Gwang",5.41,"Fantasy, Romance, Comedy, Horror","Park Hong-kyun, Kim Jung-hyun, Kim Byung-soo","Hong Jung-run, Hong Mi-ran",2017,20,TvN
Itaewon class,8.2,"Park Seo-joon, Kim Da-mi, Yoo Jae-myung, Kwon Nara",11.83,"Drama, Romance, Slice of life",Kim Sung-yoon,Gwang Jin,2020,16,JTBC
Pinocchio,8.1,"Lee Jong-suk, Park Shin-hye, Kim Young-kwang, Lee Yu-bi",11,"Drama, Romance, Comedy","Jo Soo-won, Shin Seung-won",Park Hye-ryun,2014,20,SBS
Welcome to Waikiki,8.3,"Kim Jung-hyun, Lee Yi-kyung, Son Seung-won",1.80,Comedy,Lee Chang-min,Kim Ki-ho,2018,20,JTBC
Live On,7.6,"Jung Da-bin, Hwang Min-hyun, Noh Jong-hyun, Yang Hye-ji, Yeonwoo, Choi Byung-chan",0.68,"Coming-of-age, Drama, Teen",Kim Sang-woo,Bang Yoo-jung,2020,8,JTBC
Cinderella and four knights,7.3,"Park So-dam, Jung ll-woo, Ahn Jae-hyun, Lee Jung-shin, Choi Min, Son Na-eun",2.76,"Romance, Comedy","Kwon Hyuk-chan, Lee Min-woo","Min Ji-eun, Won Young-sil",2016,16,TvN
Do do sol sol la la sol,7.4,"Go Ara, Lee Jae-wook, Kim Joo-hun",3,"Comedy, Romance",Kim Min-kyeong,Oh Ji-young,2020,16,KBS
Doom at your service,8.8,"Park Bo-young, Seo In-guk, Lee Soo-hyuk, Shin Do-hyun, Kang Tae-oh, Jung Ji-so, Dawon",3.0,"Fantasy, Romance, Comedy",Kwon Young-il,Im Me-a-ri,2021,16,TvN
Law school,8.1,"Kim Hyung-min, Kim Bum, Ryu Hye-young, Lee Jung-sun",5.3,"Legal, Drama",Kim Seok-yoon,Seo In,2021,16,JTBC
So I married an anti fan,7.9,"Choi Tae-joon, Choi Too-young, Hwang Chan-sung, Han Ji-an, Kim Min-kyu",5.5,"Romance, Comedy",Kang Cheol-woo,"Kim Eun-jung, Nam Ji-yeon",2021,16,Naver TV Cast
Are you human,8,"Seo Kang-joon, Gong Seung-yeon",5.9,"Science fiction, Romance, Politics, Mystery",Cha Young-hoon,Jo Jung-joo ,2018,36,KBS
Hello my teacher,7.2,"Gong Yoo, Gong Hyo-jin, Kim Da-hyun, Choi Yeo-jin",30.5,"Romance, Drama","Oh Jong-rok, Kim Hyung-shik","Park Kye-ok, Kim Jung-ah",2005,16,SBS
Kiss goblin,7.7,"Bae In-hyuk, Jeon Hye-won, Jang Eui-soo, Lee Se-hee, Moon Ji-in",3.5,"Romance, Drama",Kim Tae-wook,Kim Tae-wook,2020,12,Naver TV Cast
Full house,7.9,"Song Hye-kyo, Rain, Han Eun-jung, Kim Sung-too",37.8,"Romance, Comedy, Drama",Pyo Min-soo,Min Hyo-jung,2004,16,KBS
Born Again,6.7,"jang Ki-yong, Jang Se-yeon, Lee Soo-hyuk",2.3,"Mystery, Drama, Romance",Jin Hyung-wook,Jung Soo-mi,2020,32,KBS
Oh my lady lord,6,"Lee Min-ki, Nana, Kang Min-hyuk",1.6,"Romance, Comedy, Drama",Oh Da-young,Jo Ji-kook,2021,16,MBC
Handmade Love,8.5,"Lee Soo-hyuk, Lee Su-ji, Park Seung-ji",7.7,"Romance, Fantasy",Ko Jae-hong,Ko Jae-hong,2020,8,TvN
Hospital Playlist,8.7,"Jo Jung-suk, Yoo Yeon-seok, Jung Kyung-ho, Kim Dae-myung, Jeon Mi-do",10.9,"Medical, Drama, Romance, Comedy, Life",Shin Won-ho,Lee Woo-jung,2020,12,TvN
Abyss,7.1,"Ahn Hyo-seop, Lee Sung-jae, Park Bo-young",2.66,"Romance, Comedy, Fantasy, Crime",Yoo Je-won,Moon Soo-yeon,2019,16,TvN
School 2017,7.6,"Kim Jung-hyun, Kim Se-jeong, Jang Dong-yoon, Han Sun-hwa, Han Joo-wan",4.8,"Coming-of-age, Teen, Comedy, Romance","Park Jin-suk, Song Min-yeob","Jung Chan-mi, Kim Seung-won",2017,16,KBS
My roommate is a gumiho,8.7,"Jang Ki-yong, Lee Hye-ri, Kang Han-na",5.5,"Romance, Comedy, Fantasy","Nam Sung-woo, Park Joon Hwa","Baek Sun-woo, Choi Bo-rim",2021,16,TvN
Shopaholic Louis,7.5,"Seo In-guk, Nam Ji-hyun, Yoon Sang-hyun, Im Se-mi",9.4,"Romance, Comedy",Lee Sang-yeop,Oh Ji-young,2016,16,MBC
Mr.queen,8.9,"Shin Hye-sun, Kim Jung-hyun, Bae Jong-ok, Kim Tae-woo, Seol In-ah, Na In-woo",12.58,"Historical, Romance, Comedy, Fantasy, Body swap",Yoon Sung-sik,"Park Gye-ok, Choi Ah-il",2020,20,tvN
Just Between Lovers,8.1,"Won Jin-a, Lee Jun-ho, Lee Ki-woo, Kang Han-na",1.74,"Romance, Drama",Kim Jin-won,Yoo Bo-ra,2017,16,JTBC
